User-ID,Num-Ratings,Avg-Rating
2424839,31,3.23
2424882,2,3.5
2424901,1,4.0
2424903,1,5.0
2424905,2,3.5
2424907,7,2.86
2424911,17,3.76
2424953,1,5.0
2424954,6,4.83
2424974,1,4.0
2424977,1,4.0
2424994,2,3.5
2424999,2,1.5
2425013,1,1.0
2425018,1,1.0
2425054,6,3.0
2425055,14,3.93
2425085,4,3.25
2425117,11,3.55
2425136,2,1.5
2425137,1,2.0
2425140,4,3.0
2425147,21,3.33
2425159,13,3.69
2425192,19,2.95
2425195,74,3.5
2425226,1,1.0
2425247,1,3.0
2425253,4,3.5
2425260,11,3.09
2425261,46,1.54
2425280,2,3.0
2425325,1,3.0
2425339,6,3.33
2425351,4,3.75
2425364,1,4.0
2425368,13,2.46
2425387,17,1.94
2425393,52,3.17
2425418,1,4.0
2425426,1,3.0
2425444,1,3.0
2425452,7,4.43
2425454,3,2.33
2425470,3,3.33
2425476,1,3.0
2425507,2,4.0
2425581,3,3.0
2425611,1,3.0
2425639,3,3.33
2425640,1,1.0
2425654,4,3.0
2425660,3,3.33
2425662,2,3.5
2425709,1,4.0
2425716,1,1.0
2425720,2,2.0
2425735,1,5.0
2425738,13,2.62
2425741,52,2.02
2425846,1,1.0
2425870,2,4.0
2425872,1,3.0
2425875,1,2.0
2425951,1,4.0
2425958,62,2.94
2425967,37,3.3
2425973,1,3.0
2425992,3,2.0
2425993,5,5.0
2426008,3,3.67
2426042,1,3.0
2426043,6,3.17
2426064,16,3.0
2426078,4,2.75
2426089,19,4.11
2426098,2,2.5
2426101,6,3.0
2426116,4,4.75
2426138,11,3.45
2426145,6,2.33
2426149,1,5.0
2426152,10,3.4
2426160,1,3.0
2426167,10,3.2
2426178,4,4.25
2426189,2,3.0
2426195,16,2.94
2426205,1,5.0
2426275,1,2.0
2426280,5,4.0
2426301,1,3.0
2426320,4,2.75
2426322,6,2.83
2426336,4,1.0
2426371,9,2.89
2426395,14,2.0
2426402,1,1.0
2426411,1,2.0
2426415,1,1.0
2426420,1,1.0
2426459,1,1.0
2426467,14,2.64
2426510,4,3.0
2426523,2,3.0
2426539,38,1.89
2426544,1,5.0
2426560,7,2.57
2426587,19,3.79
2426596,6,3.5
2426624,1,4.0
2426625,1,3.0
2426630,2,3.0
2426636,1,5.0
2426639,6,3.0
2426647,4,3.75
2426659,1,4.0
2426688,2,4.0
2426691,5,3.4
2426692,1,4.0
2426708,1,3.0
2426710,1,1.0
2426723,2,3.0
2426728,10,3.0
2426733,1,4.0
2426754,66,2.7
2426759,4,4.0
2426779,1,1.0
2426783,1,3.0
2426793,16,3.31
2426821,1,3.0
2426833,3,3.67
2426850,1,2.0
2426888,1,3.0
2426897,2,3.0
2426903,30,2.8
2426906,1,4.0
2426915,1,1.0
2426917,2,3.5
2426923,1,1.0
2426928,6,2.67
2426964,5,3.2
2426969,3,2.33
2426972,3,2.33
2426974,1,4.0
2426984,31,1.81
2427026,1,5.0
2427096,5,2.4
2427117,1,1.0
2427123,1,3.0
2427137,4,4.0
2427192,24,3.42
2427193,1,2.0
2427215,9,2.67
2427225,10,2.7
2427237,2,3.0
2427253,2,4.0
2427258,1,2.0
2427265,3,1.33
2427278,9,2.0
2427315,3,4.0
2427357,1,3.0
2427376,1,4.0
2427398,18,3.06
2427410,33,3.39
2427421,3,5.0
2427438,5,3.0
2427474,39,3.85
2427506,2,4.5
2427512,5,3.2
2427520,5,2.6
2427540,7,3.29
2427568,4,2.75
2427575,7,2.14
2427602,2,2.5
2427632,2,3.5
2427685,6,3.0
2427686,1,1.0
2427697,1,1.0
2427731,1,4.0
2427741,1,5.0
2427774,3,1.67
2427795,1,2.0
2427816,1,1.0
2427817,1,3.0
2427825,4,3.25
2427856,2,2.5
2427880,1,3.0
2427892,3,1.0
2427904,4,4.0
2427933,1,4.0
2427937,1,3.0
2427965,1,1.0
2427968,1,1.0
2428013,3,2.67
2428048,1,1.0
2428071,1,3.0
2428081,5,4.0
2428089,17,3.94
2428100,9,2.56
2428111,6,4.17
2428115,74,3.36
2428124,1,1.0
2428131,4,1.75
2428151,2,2.0
2428160,5,3.4
2428165,1,3.0
2428180,2,3.0
2428183,1,2.0
2428223,2,3.0
2428228,1,2.0
2428241,3,3.67
2428252,1,2.0
2428259,7,3.29
2428277,1,4.0
2428305,20,2.55
2428329,2,3.0
2428331,3,3.0
2428363,3,4.33
2428390,2,1.5
2428423,3,2.0
2428447,3,1.0
2428477,1,1.0
2428543,1,3.0
2428576,4,2.25
2428615,7,2.43
2428619,2,4.0
2428632,24,3.0
2428636,7,3.43
2428659,1,3.0
2428686,1,1.0
2428751,13,3.31
2428782,3,1.67
2428794,2,3.5
2428823,4,2.0
2428834,1,3.0
2428853,1,2.0
2428854,11,4.0
2428864,3,4.67
2428867,2,2.5
2428905,2,2.0
2428908,1,4.0
2428937,1,2.0
2428941,1,2.0
2428959,89,4.13
2428988,5,3.2
2428999,1,3.0
2429012,7,3.57
2429018,13,3.54
2429036,32,2.53
2429060,1,4.0
2429078,14,3.14
2429093,4,1.5
2429098,10,4.2
2429102,1,3.0
2429118,3,2.0
2429121,4,2.25
2429148,4,1.5
2429160,1,4.0
2429174,9,3.67
2429205,3,4.0
2429207,31,3.32
2429251,2,2.5
2429267,3,1.67
2429294,6,4.0
2429306,1,4.0
2429310,7,2.71
2429316,1,4.0
2429320,1,5.0
2429347,10,3.6
2429349,1,5.0
2429396,9,2.89
2429405,2,3.0
2429432,1,4.0
2429449,80,3.56
2429465,141,4.22
2429485,2,1.5
2429498,1,3.0
2429547,1,2.0
2429554,1,2.0
2429600,1,5.0
2429614,3,2.33
2429626,6,3.5
2429628,2,2.5
2429635,4,3.5
2429665,1,3.0
2429707,1,3.0
2429724,20,2.9
2429728,1,5.0
2429730,2,5.0
2429746,1,1.0
2429756,2,3.0
2429789,7,3.0
2429805,1,5.0
2429814,7,2.57
2429851,6,4.17
2429871,1,5.0
2429874,11,4.09
2429880,1,3.0
2429881,6,1.5
2429906,4,3.5
2429925,41,3.44
2429938,1,3.0
2429939,1,2.0
2429983,17,1.53
2429989,5,3.4
2430009,3,3.67
2430016,137,3.98
2430024,1,3.0
2430041,20,2.45
2430045,2,5.0
2430075,4,2.0
2430097,3,1.67
2430123,1,1.0
2430146,3,2.67
2430154,1,3.0
2430171,5,3.6
2430173,1,1.0
2430176,1,5.0
2430181,4,2.5
2430192,1,2.0
2430232,2,2.0
2430233,3,2.0
2430248,5,3.4
2430251,2,4.0
2430257,10,3.9
2430267,18,3.67
2430277,1,3.0
2430294,3,4.33
2430300,12,3.67
2430302,1,3.0
2430316,4,4.25
2430356,1,4.0
2430360,34,3.71
2430407,1,3.0
2430411,1,1.0
2430477,11,3.45
2430483,2,4.5
2430493,2,4.0
2430508,111,3.17
2430531,1,1.0
2430540,1,5.0
2430554,1,1.0
2430613,3,3.67
2430616,16,3.44
2430630,5,4.8
2430655,1,1.0
2430662,23,3.52
2430679,24,3.08
2430686,1,3.0
2430700,3,3.0
2430728,5,2.8
2430733,2,4.0
2430759,1,5.0
2430765,53,3.53
2430768,1,4.0
2430776,5,2.6
2430790,5,3.0
2430793,1,2.0
2430802,2,4.5
2430816,3,3.33
2430817,54,4.07
2430857,3,2.33
2430858,2,3.0
2430867,17,3.12
2430901,1,4.0
2430904,1,3.0
2430909,13,3.0
2430911,3,4.33
2430930,2,3.0
2430949,1,3.0
2430950,1,3.0
2430951,1,4.0
2431014,7,3.43
2431028,2,2.0
2431045,2,3.0
2431059,15,3.87
2431125,5,2.8
2431133,1,3.0
2431142,3,3.0
2431150,1,2.0
2431196,2,3.5
2431231,3,2.0
2431233,25,3.68
2431265,5,3.0
2431269,5,2.6
2431279,2,2.5
2431286,326,4.25
2431287,11,3.36
2431289,2,4.5
2431304,5,4.0
2431342,1,1.0
2431347,2,4.0
2431350,22,3.41
2431353,25,3.84
2431364,1,1.0
2431378,15,3.93
2431386,1,3.0
2431405,2,3.5
2431407,11,3.0
2431422,2,3.0
2431427,6,3.17
2431428,5,2.8
2431452,8,3.62
2431478,3,3.33
2431481,6,3.17
2431483,1,3.0
2431497,7,3.71
2431507,1,5.0
2431537,5,2.8
2431540,29,3.07
2431549,4,4.25
2431563,19,3.89
2431565,10,4.5
2431568,1,5.0
2431573,4,3.25
2431587,1,1.0
2431588,2,2.0
2431606,4,1.5
2431636,9,3.56
2431682,9,4.22
2431700,1,5.0
2431718,2,2.5
2431737,2,3.0
2431740,2,3.0
2431794,3,3.0
2431799,2,3.0
2431802,3,3.33
2431812,3,2.33
2431829,3,2.33
2431832,193,3.06
2431842,24,4.12
2431845,5,2.6
2431849,3,3.33
2431861,1,4.0
2431887,1,5.0
2431912,8,1.88
2431916,1,2.0
2431921,3,3.33
2431930,4,3.25
2431993,2,2.5
2432009,2,4.5
2432013,3,2.0
2432015,55,3.76
2432057,10,3.0
2432067,1,5.0
2432078,64,3.25
2432085,3,3.67
2432091,1,3.0
2432108,23,4.04
2432116,17,3.41
2432151,1,1.0
2432155,24,4.54
2432162,28,4.18
2432179,4,3.5
2432218,18,1.94
2432234,1,1.0
2432246,7,3.57
2432284,6,4.0
2432291,1,3.0
2432340,1,2.0
2432349,1,4.0
2432352,1,2.0
2432362,2,4.0
2432364,5,3.8
2432378,6,2.17
2432384,5,4.2
2432391,33,2.55
2432409,13,3.69
2432474,7,2.43
2432482,16,3.38
2432498,1,4.0
2432501,1,1.0
2432527,3,4.33
2432532,16,3.0
2432542,9,3.11
2432549,46,3.63
2432559,1,3.0
2432569,1,2.0
2432586,10,4.1
2432590,3,2.33
2432607,2,5.0
2432650,2,2.5
2432651,4,1.75
2432654,2,3.0
2432690,1,3.0
2432708,1,3.0
2432709,2,5.0
2432717,1,3.0
2432736,6,3.83
2432781,1,2.0
2432790,3,1.33
2432797,1,1.0
2432807,1,4.0
2432808,1,3.0
2432831,1,1.0
2432848,1,3.0
2432862,30,2.97
2432863,1,4.0
2432893,98,3.07
2432894,1,2.0
2432904,2,2.5
2432905,2,3.0
2432913,5,3.0
2432917,21,1.52
2432950,3,1.0
2432970,5,3.8
2432987,2,4.0
2432992,2,4.5
2433001,1,5.0
2433003,4,4.0
2433005,1,5.0
2433016,1,3.0
2433063,1,3.0
2433068,2,4.0
2433073,1,3.0
2433077,1,3.0
2433081,7,3.14
2433103,1,5.0
2433115,1,3.0
2433147,2,3.5
2433175,21,3.86
2433191,1,3.0
2433239,22,4.18
2433247,66,3.38
2433277,3,2.67
2433281,6,3.5
2433324,7,2.86
2433331,2,3.0
2433340,3,3.0
2433371,1,2.0
2433381,13,3.0
2433399,3,2.67
2433425,44,3.25
2433426,712,3.54
2433451,2,3.5
2433461,68,2.34
2433476,27,2.96
2433512,1,1.0
2433552,2,5.0
2433558,3,3.33
2433569,1,3.0
2433573,4,2.75
2433578,1,2.0
2433583,3,3.33
2433610,24,3.12
2433653,1,4.0
2433667,2,1.5
2433670,1,5.0
2433695,114,3.27
2433711,1,1.0
2433719,1,2.0
2433729,1,2.0
2433768,1,3.0
2433772,5,4.2
2433823,1,1.0
2433834,2,3.0
2433847,27,3.11
2433875,5,3.4
2433961,2,3.0
2433967,1,1.0
2433977,3,3.67
2433978,3,3.0
2433983,2,2.0
2433993,1,2.0
2434006,2,5.0
2434009,1,5.0
2434015,5,3.0
2434031,2,3.0
2434070,3,3.67
2434086,13,2.62
2434090,1,2.0
2434092,2,3.0
2434098,1,3.0
2434131,1,5.0
2434147,1,1.0
2434166,4,3.75
2434169,1,4.0
2434172,22,4.09
2434219,3,3.67
2434239,1,4.0
2434251,1,2.0
2434254,5,3.8
2434257,1,2.0
2434258,1,4.0
2434276,16,3.56
2434289,11,3.64
2434301,1,4.0
2434304,35,4.09
2434307,1,2.0
2434318,1,4.0
2434322,1,3.0
2434388,17,4.35
2434398,2,3.0
2434411,1,2.0
2434421,1,4.0
2434438,2,4.0
2434457,15,2.47
2434469,5,3.2
2434476,1,3.0
2434479,2,4.0
2434480,291,2.98
2434485,3,5.0
2434492,1,5.0
2434520,1,5.0
2434526,1,5.0
2434527,17,2.0
2434572,8,4.62
2434573,2,3.0
2434606,114,3.18
2434614,1,1.0
2434623,1,3.0
2434629,7,4.0
2434632,10,2.0
2434640,1,2.0
2434666,73,2.82
2434673,3,2.67
2434675,6,3.17
2434682,3,3.0
2434683,2,4.0
2434687,22,1.82
2434700,1,3.0
2434718,2,3.5
2434730,11,3.55
2434733,1,4.0
2434742,2,1.0
2434743,1,1.0
2434769,19,3.26
2434793,5,3.2
2434829,2,3.0
2434835,1,4.0
2434883,2,5.0
2434890,3,3.67
2434891,2,2.5
2434893,1,5.0
2434899,1,2.0
2434904,1,4.0
2434905,17,3.65
2434919,1,2.0
2434970,2,2.5
2434972,1,4.0
2434974,2,3.0
2435005,1,2.0
2435028,1,3.0
2435037,1,1.0
2435047,1,1.0
2435052,2,2.0
2435061,1,4.0
2435106,25,2.44
2435110,1,5.0
2435122,1,3.0
2435128,10,4.2
2435138,15,3.13
2435158,7,3.0
2435168,1,4.0
2435174,15,2.33
2435188,4,3.5
2435240,1,3.0
2435243,3,1.67
2435261,4,2.0
2435266,1,4.0
2435278,1,2.0
2435281,1,2.0
2435288,1,5.0
2435294,1,1.0
2435312,1,5.0
2435324,4,2.5
2435350,8,3.38
2435354,1,4.0
2435371,4,3.25
2435388,2,1.0
2435399,1,2.0
2435411,2,3.0
2435439,1,5.0
2435446,1,3.0
2435449,3,2.0
2435456,1,5.0
2435457,18,4.06
2435460,1,4.0
2435473,1,4.0
2435478,1,3.0
2435487,1,4.0
2435489,1,2.0
2435557,1,5.0
2435614,17,2.29
2435628,2,4.0
2435631,1,4.0
2435640,3,2.67
2435653,2,4.0
2435658,5,3.2
2435666,1,5.0
2435667,26,4.35
2435672,10,3.2
2435676,2,2.0
2435695,31,3.0
2435716,1,3.0
2435727,3,4.33
2435788,46,1.24
2435804,2,2.0
2435837,4,3.0
2435856,2,4.0
2435864,4,4.0
2435897,10,4.1
2435916,19,2.68
2435920,1,1.0
2435922,1,3.0
2435946,62,4.06
2435957,1,3.0
2435985,8,2.75
2436000,4,4.5
2436021,1,1.0
2436026,3,4.33
2436030,1,4.0
2436032,7,1.86
2436052,1,3.0
2436067,5,2.4
2436086,3,2.67
2436159,10,3.4
2436178,1,4.0
2436179,4,3.5
2436196,1,3.0
2436211,1,3.0
2436216,9,2.67
2436249,3,4.0
2436275,2,3.0
2436284,1,2.0
2436290,1,4.0
2436305,3,1.67
2436309,1,3.0
2436327,75,3.29
2436349,7,2.43
2436359,4,3.0
2436375,4,3.25
2436406,1,4.0
2436417,1,1.0
2436426,1,4.0
2436444,1,2.0
2436452,3,3.0
2436503,1,4.0
2436518,29,4.86
2436521,1,1.0
2436529,4,2.5
2436530,1,3.0
2436541,31,3.45
2436551,1,5.0
2436557,3,1.67
2436562,2,4.0
2436570,7,3.0
2436583,73,1.59
2436585,4,2.5
2436587,1,3.0
2436589,10,3.0
2436627,1,4.0
2436642,2,3.5
2436644,2,2.0
2436657,1,3.0
2436658,1,5.0
2436717,1,2.0
2436722,1,3.0
2436726,3,2.0
2436737,1,5.0
2436744,8,2.5
2436759,2,2.5
2436766,2,2.5
2436788,22,3.32
2436813,3,2.33
2436947,1,3.0
2436970,3,3.0
2436990,1,3.0
2437021,1,3.0
2437027,1,1.0
2437043,2,2.0
2437062,1,1.0
2437063,11,3.55
2437114,6,2.17
2437141,1,2.0
2437148,1,3.0
2437157,4,3.75
2437192,2,4.0
2437201,5,4.0
2437226,2,3.0
2437254,2,2.0
2437255,1,1.0
2437275,5,3.4
2437281,5,3.2
2437288,2,2.5
2437336,3,2.33
2437353,4,3.0
2437405,2,3.0
2437410,1,4.0
2437427,2,2.5
2437429,1,5.0
2437432,2,2.5
2437460,1,4.0
2437477,1,1.0
2437479,5,3.6
2437547,8,3.25
2437552,1,2.0
2437566,7,2.86
2437576,2,3.0
2437578,3,2.67
2437583,1,1.0
2437646,3,2.67
2437650,10,3.3
2437675,3,1.33
2437680,1,2.0
2437697,3,2.67
2437709,3,3.33
2437794,3,3.67
2437812,2,3.0
2437854,57,4.88
2437859,1,4.0
2437890,22,3.41
2437897,1,5.0
2437901,23,3.17
2437902,2,2.5
2437905,19,4.21
2437921,1,4.0
2437944,2,3.0
2437955,8,2.0
2437961,2,3.0
2437971,3,4.0
2437981,2,2.5
2438016,11,3.18
2438027,1,3.0
2438057,2,3.5
2438075,1,3.0
2438095,1,1.0
2438096,1,4.0
2438108,3,4.0
2438111,1,5.0
2438132,1,4.0
2438140,2,3.0
2438152,1,4.0
2438162,126,4.24
2438169,82,3.04
2438172,1,5.0
2438183,3,3.67
2438207,1,3.0
2438244,2,2.5
2438246,2,3.5
2438276,1,3.0
2438293,12,2.67
2438302,1,1.0
2438319,1,2.0
2438371,2,4.5
2438389,2,3.0
2438391,2,1.5
2438412,1,1.0
2438413,2,1.5
2438429,106,3.72
2438431,2,4.5
2438440,6,2.5
2438449,41,3.44
2438459,4,3.5
2438462,2,2.5
2438490,3,3.67
2438510,1,2.0
2438512,2,3.0
2438541,2,3.0
2438578,5,4.0
2438588,1,4.0
2438590,3,4.0
2438600,39,3.77
2438608,21,4.24
2438621,2,3.0
2438675,16,3.38
2438688,1,1.0
2438724,1,5.0
2438731,2,2.5
2438737,2,3.5
2438741,7,4.14
2438778,1,4.0
2438814,2,3.5
2438832,4,2.5
2438872,4,2.25
2438892,1,1.0
2438925,37,4.27
2438944,8,3.0
2438956,6,2.67
2438967,3,3.67
2439005,614,3.91
2439017,11,2.73
2439044,1,3.0
2439052,5,1.8
2439055,3,2.33
2439075,2,2.5
2439121,4,2.5
2439170,7,2.71
2439173,1,5.0
2439183,1,2.0
2439199,2,3.5
2439216,2,5.0
2439237,1,2.0
2439270,1,2.0
2439283,3,4.0
2439286,2,2.5
2439290,9,3.11
2439296,64,2.88
2439299,1,4.0
2439332,3,2.67
2439343,12,2.92
2439345,1,1.0
2439348,1,2.0
2439354,2,4.5
2439370,3,5.0
2439381,1,4.0
2439385,1,5.0
2439408,1,1.0
2439456,2,2.5
2439470,1,1.0
2439490,1,3.0
2439493,7744,1.06
2439497,12,4.58
2439534,5,2.4
2439537,16,3.0
2439551,8,2.62
2439595,20,3.0
2439620,4,3.0
2439625,2,5.0
2439667,4,4.75
2439674,56,3.34
2439696,1,2.0
2439699,2,4.0
2439705,4,3.25
2439707,3,2.33
2439733,4,3.0
2439744,10,4.8
2439750,9,3.78
2439758,4,2.75
2439788,1,3.0
2439795,477,2.93
2439804,3,3.33
2439826,3,4.0
2439843,2,3.5
2439868,8,3.5
2439871,1,4.0
2439904,15,3.93
2439933,1,4.0
2439949,1,3.0
2439956,3,3.67
2439959,6,3.67
2439961,1,3.0
2439973,1,3.0
2439991,5,4.6
2439999,3,3.0
2440002,12,2.58
2440014,37,2.35
2440031,4,2.25
2440115,2,2.0
2440118,2,3.0
2440124,37,3.05
2440141,42,2.76
2440153,3,1.67
2440169,1,3.0
2440182,1,4.0
2440193,4,3.5
2440206,1,1.0
2440234,3,3.33
2440242,1,2.0
2440269,1,1.0
2440330,1,2.0
2440340,28,3.07
2440364,44,4.2
2440392,18,3.33
2440399,1,2.0
2440400,38,3.05
2440427,1,1.0
2440433,1,3.0
2440474,2,3.5
2440483,1,2.0
2440488,7,2.71
2440491,1,3.0
2440493,1,2.0
2440510,1,3.0
2440530,5,1.6
2440590,3,3.0
2440601,3,2.33
2440605,18,3.28
2440608,8,3.0
2440615,8,3.0
2440639,8,4.12
2440652,2,3.0
2440668,3,4.67
2440674,38,4.11
2440681,24,4.29
2440685,10,3.3
2440723,6,3.33
2440737,6,2.67
2440779,6,3.67
2440784,4,3.0
2440791,1,1.0
2440793,27,2.67
2440819,4,3.0
2440852,1,3.0
2440854,1,3.0
2440924,6,3.33
2440934,100,2.87
2440955,2,5.0
2440972,3,2.33
2441012,1,5.0
2441014,50,3.22
2441034,1,3.0
2441036,3,3.67
2441039,3,2.0
2441060,1,3.0
2441066,198,4.52
2441072,1,4.0
2441081,1,2.0
2441094,4,1.5
2441115,10,3.7
2441132,2,4.0
2441155,64,2.58
2441170,2,3.0
2441175,104,3.51
2441183,1,1.0
2441186,1,4.0
2441198,1,3.0
2441199,1,3.0
2441204,3,2.33
2441217,4,3.5
2441219,3,3.67
2441229,2,2.5
2441279,1,1.0
2441314,3,4.33
2441351,2,3.0
2441383,7,3.57
2441401,4,2.25
2441421,1,4.0
2441434,19,2.63
2441439,10,2.0
2441444,2,4.0
2441465,10,3.1
2441473,1,5.0
2441477,1,4.0
2441495,6,4.33
2441503,3,3.0
2441522,1,3.0
2441528,1,3.0
2441556,1,3.0
2441559,3,3.67
2441579,2,3.0
2441600,9,2.78
2441636,1,3.0
2441648,1,4.0
2441666,4,3.25
2441687,1,3.0
2441688,75,3.36
2441692,41,1.56
2441707,31,3.42
2441719,3,4.0
2441740,6,3.5
2441746,1,4.0
2441751,1,5.0
2441762,4,2.75
2441772,9,2.11
2441823,1,5.0
2441830,1,3.0
2441843,9,1.0
2441844,3,4.0
2441882,1,2.0
2441958,1,1.0
2441973,5,4.0
2441992,10,3.9
2441999,2,5.0
2442016,47,2.85
2442023,42,2.64
2442024,2,3.0
2442037,3,2.67
2442052,16,3.94
2442057,1,1.0
2442071,1,1.0
2442089,2,3.0
2442124,24,4.04
2442131,2,3.5
2442133,3,3.0
2442160,3,3.67
2442177,9,2.56
2442180,1,2.0
2442218,12,3.67
2442243,1,1.0
2442263,2,1.5
2442271,1,1.0
2442283,12,3.0
2442287,1,4.0
2442315,1,4.0
2442320,2,3.5
2442327,3,3.0
2442338,1,5.0
2442353,5,3.2
2442354,4,2.75
2442356,2,1.5
2442369,8,4.25
2442373,3,2.33
2442378,1,4.0
2442408,1,3.0
2442410,1,1.0
2442433,2,3.0
2442454,7,4.43
2442491,3,3.33
2442516,7,2.29
2442531,11,2.45
2442532,1,4.0
2442568,2,2.5
2442575,4,1.25
2442581,9,2.0
2442597,1,3.0
2442619,1,5.0
2442633,1,1.0
2442645,3,2.67
2442646,8,3.0
2442648,1,2.0
2442663,11,3.73
2442680,19,2.79
2442682,7,3.43
2442685,1,1.0
2442722,3,2.33
2442734,7,2.43
2442751,6,3.17
2442755,39,3.49
2442757,1,3.0
2442793,1,3.0
2442796,1,2.0
2442801,1,4.0
2442828,2,1.5
2442833,2,3.0
2442868,1,3.0
2442878,6,3.0
2442886,2,2.5
2442899,1,2.0
2442910,1,3.0
2442920,1,5.0
2442925,2,4.5
2442942,1,3.0
2442948,6,2.5
2442957,1,4.0
2442967,21,3.29
2442973,1,4.0
2442992,1,5.0
2443149,4,1.25
2443161,1,3.0
2443163,3,4.0
2443170,2,3.0
2443172,1,2.0
2443212,108,3.95
2443239,2,3.0
2443280,14,4.71
2443281,1,3.0
2443296,1,1.0
2443307,3,4.0
2443313,3,2.67
2443338,1,4.0
2443343,6,4.67
2443355,1,3.0
2443368,1,1.0
2443370,128,3.6
2443373,1,1.0
2443432,1,3.0
2443442,1,2.0
2443463,2,2.5
2443471,50,3.68
2443523,14,3.57
2443526,3,3.0
2443590,10,2.6
2443622,1,1.0
2443626,5,4.2
2443641,2,2.0
2443656,1,3.0
2443669,16,2.75
2443690,25,1.0
2443731,1,4.0
2443756,102,2.98
2443784,18,3.94
2443785,6,3.17
2443786,1,2.0
2443800,1,4.0
2443817,1,4.0
2443823,1,2.0
2443870,1,4.0
2443872,1,2.0
2443892,1,4.0
2443898,1,3.0
2443925,1,1.0
2443939,1,2.0
2443940,10,3.3
2443941,4,4.25
2443945,1,2.0
2443974,1,3.0
2443980,1,3.0
2443997,2,3.5
2444002,14,3.79
2444023,6,2.83
2444042,2,5.0
2444052,11,2.64
2444053,1,5.0
2444072,3,5.0
2444094,1,3.0
2444096,1,4.0
2444136,1,4.0
2444153,2,4.0
2444174,15,3.4
2444178,5,2.6
2444179,2,2.5
2444194,16,3.56
2444198,1,1.0
2444200,1,4.0
2444202,24,3.08
2444204,18,2.72
2444215,1,2.0
2444222,5,3.2
2444236,6,3.83
2444240,24,2.54
2444300,1,5.0
2444311,13,2.69
2444312,2,3.0
2444422,2,4.5
2444438,12,4.17
2444455,19,3.0
2444463,3,2.67
2444464,1,2.0
2444475,1,3.0
2444482,1,1.0
2444528,1,1.0
2444570,1,1.0
2444580,6,3.67
2444604,2,5.0
2444615,5,4.8
2444622,1,3.0
2444627,7,2.71
2444645,1,1.0
2444710,15,2.87
2444738,1,2.0
2444796,1,4.0
2444802,2,4.5
2444804,1,3.0
2444806,1,1.0
2444816,4,5.0
2444826,3,1.0
2444831,19,4.47
2444868,2,2.5
2444893,1,4.0
2444920,2,1.0
2444932,12,3.5
2444951,2,5.0
2444953,1,2.0
2444961,1,3.0
2444989,1,3.0
2444994,12,3.0
2444999,10,2.6
2445026,21,3.33
2445028,1,2.0
2445049,11,3.82
2445066,2,3.0
2445069,254,3.56
2445092,1,2.0
2445098,5,3.2
2445099,2,3.0
2445102,3,3.67
2445108,1,2.0
2445118,1,1.0
2445120,2,3.5
2445169,1,3.0
2445177,4,3.25
2445180,9,2.67
2445181,7,4.57
2445183,2,3.5
2445197,1,5.0
2445220,1,2.0
2445230,2,2.0
2445236,2,1.5
2445243,3,3.67
2445266,1,1.0
2445267,1,1.0
2445292,8,2.0
2445300,9,3.22
2445368,1,4.0
2445373,6,3.5
2445387,11,3.0
2445416,1,3.0
2445424,1,5.0
2445468,1,3.0
2445481,58,2.4
2445488,9,4.78
2445510,1,1.0
2445550,2,5.0
2445556,2,4.5
2445563,1,5.0
2445569,5,2.8
2445581,1,4.0
2445620,2,1.0
2445636,13,3.69
2445646,1075,2.74
2445658,1,5.0
2445668,1,2.0
2445681,5,3.4
2445685,52,2.56
2445689,1,2.0
2445705,1,3.0
2445714,4,3.25
2445725,1,4.0
2445775,1,5.0
2445788,2,2.5
2445799,2,1.5
2445812,13,3.85
2445872,6,3.17
2445916,26,3.69
2445920,1,5.0
2445951,2,1.5
2445967,2,4.0
2446018,1,3.0
2446025,5,3.4
2446058,1,2.0
2446062,1,2.0
2446117,1,5.0
2446131,16,3.94
2446149,5,3.6
2446163,2,4.0
2446166,1,2.0
2446177,1,3.0
2446210,1,5.0
2446243,2,4.5
2446246,3,2.67
2446249,25,2.96
2446258,1,1.0
2446260,1,2.0
2446265,54,3.48
2446292,29,2.1
2446301,2,2.5
2446309,1,2.0
2446310,4,3.0
2446318,9,3.33
2446344,24,2.62
2446366,15,3.53
2446373,1,4.0
2446378,1,4.0
2446392,2,4.0
2446402,1,2.0
2446404,3,3.0
2446411,3,2.33
2446421,4,3.75
2446424,4,3.0
2446436,1,4.0
2446438,6,2.67
2446442,2,2.0
2446445,6,3.17
2446448,1,4.0
2446468,7,4.14
2446490,3,4.0
2446506,15,2.67
2446512,1,3.0
2446515,21,4.29
2446548,1,3.0
2446550,1,3.0
2446563,1,2.0
2446566,2,2.0
2446583,3,3.67
2446626,4,3.25
2446634,1,2.0
2446645,2,4.0
2446661,5,2.4
2446682,1,5.0
2446683,2,1.0
2446687,9,3.78
2446707,1,3.0
2446716,1,1.0
2446726,5,3.0
2446734,8,4.38
2446740,1,2.0
2446798,103,2.51
2446813,1,3.0
2446827,1,2.0
2446842,2,3.0
2446859,11,3.82
2446875,1,2.0
2446939,5,2.8
2446941,1,5.0
2446962,19,2.53
2446979,1,1.0
2446992,12,3.75
2447020,43,3.95
2447025,20,3.85
2447034,1,4.0
2447051,12,3.83
2447088,1,5.0
2447150,3,3.33
2447204,1,2.0
2447205,1,3.0
2447220,7,3.86
2447255,1,3.0
2447256,1,2.0
2447266,36,4.72
2447273,2,4.0
2447279,1,1.0
2447308,1,3.0
2447365,1,3.0
2447366,24,4.75
2447375,2,3.5
